sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX141,auditory_and_visual,1,0,7,practice_06,practice_09,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX141,auditory_and_visual,1,0,8,practice_06,practice_09,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX141,auditory_and_visual,1,0,9,practice_06,practice_09,target,false_font,right,practice_06,1,1.193333333,0.466,0.466,onset,1100
SX141,auditory_and_visual,1,0,10,practice_06,practice_09,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX141,auditory_and_visual,1,0,11,practice_06,practice_09,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX141,auditory_and_visual,1,0,12,practice_06,practice_09,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX141,auditory_and_visual,1,0,13,practice_06,practice_09,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX141,auditory_and_visual,1,0,14,practice_06,practice_09,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX141,auditory_and_visual,1,0,15,practice_06,practice_09,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX141,auditory_and_visual,1,0,16,practice_06,practice_09,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX141,auditory_and_visual,1,0,17,practice_06,practice_09,target,letter,right,practice_09,1,0.86,0.466,0.466,onset,1100
SX141,auditory_and_visual,1,0,18,practice_06,practice_09,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX141,auditory_and_visual,1,0,19,practice_06,practice_09,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX141,auditory_and_visual,1,0,20,practice_06,practice_09,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX141,auditory_and_visual,1,0,21,practice_06,practice_09,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX141,auditory_and_visual,1,0,22,practice_06,practice_09,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX141,auditory_and_visual,1,0,23,practice_06,practice_09,target,false_font,left,practice_06,1,0.94,0.232,1.232,offset,1100
SX141,auditory_and_visual,1,0,24,practice_06,practice_09,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX141,auditory_and_visual,1,0,25,practice_06,practice_09,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX141,auditory_and_visual,1,0,26,practice_06,practice_09,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX141,auditory_and_visual,1,0,27,practice_06,practice_09,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX141,auditory_and_visual,1,0,28,practice_06,practice_09,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX141,auditory_and_visual,1,0,29,practice_06,practice_09,target,false_font,center,practice_06,1,0.846666667,0.116,1.116,offset,1000
SX141,auditory_and_visual,1,0,30,practice_06,practice_09,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX141,auditory_and_visual,1,0,31,practice_06,practice_09,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX141,auditory_and_visual,1,0,32,practice_06,practice_09,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX141,auditory_and_visual,1,0,33,practice_06,practice_09,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX141,auditory_and_visual,1,0,34,practice_06,practice_09,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX141,auditory_and_visual,1,0,35,practice_06,practice_09,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX141,auditory_and_visual,1,0,36,practice_06,practice_09,target,letter,right,practice_09,1.5,0.74,0.466,1.966,offset,1100
SX141,auditory_and_visual,1,0,37,practice_06,practice_09,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX141,auditory_and_visual,1,0,38,practice_06,practice_09,target,letter,center,practice_09,0.5,0.9,0.116,0.116,onset,1000
SX141,auditory_and_visual,1,0,39,practice_06,practice_09,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX141,auditory_and_visual,1,0,40,practice_06,practice_09,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX141,prp,0,1,1,letter_11,false_font_06,non-target,letter,center,letter_14,0.5,1.15567138814424,0.116,0.616,offset,1100
SX141,prp,0,1,2,letter_11,false_font_06,irrelevant,face,right,face_20,1,1.15455774805095,0.116,1.116,offset,1100
SX141,prp,0,1,3,letter_11,false_font_06,non-target,false_font,right,false_font_16,1.5,1.28875835127286,0,1.5,offset,1000
SX141,prp,0,1,4,letter_11,false_font_06,non-target,false_font,center,false_font_15,1.5,1.41313524167244,0.466,0.466,onset,1100
SX141,prp,0,1,5,letter_11,false_font_06,non-target,false_font,center,false_font_16,1.5,1.08696450404361,0,0,onset,1100
SX141,prp,0,1,6,letter_11,false_font_06,non-target,false_font,center,false_font_07,1,0.813995343685056,0.116,1.116,offset,1100
SX141,prp,0,1,7,letter_11,false_font_06,non-target,false_font,left,false_font_05,1,0.845677363311824,0.116,1.116,offset,1000
SX141,prp,0,1,8,letter_11,false_font_06,irrelevant,face,center,face_10,1.5,1.49150752011299,0.232,1.732,offset,1100
SX141,prp,0,1,9,letter_11,false_font_06,non-target,false_font,right,false_font_15,0.5,1.30447180045275,0.116,0.616,offset,1100
SX141,prp,0,1,10,letter_11,false_font_06,non-target,letter,left,letter_08,0.5,1.76356397302613,0.466,0.466,onset,1000
SX141,prp,0,1,11,letter_11,false_font_06,irrelevant,object,center,object_01,1,0.703165304605575,0.116,0.116,onset,1100
SX141,prp,0,1,12,letter_11,false_font_06,non-target,letter,left,letter_07,1.5,1.66497241809295,0.232,0.232,onset,1000
SX141,prp,0,1,13,letter_11,false_font_06,irrelevant,object,left,object_12,1.5,1.11785985233845,0.232,0.232,onset,1100
SX141,prp,0,1,14,letter_11,false_font_06,irrelevant,face,center,face_13,1,1.52595677735798,0.116,1.116,offset,1100
SX141,prp,0,1,15,letter_11,false_font_06,irrelevant,face,right,face_13,1.5,1.33068935249758,0.232,0.232,onset,1100
SX141,prp,0,1,16,letter_11,false_font_06,non-target,false_font,left,false_font_09,1.5,1.09860694281123,0.116,1.616,offset,1100
SX141,prp,0,1,17,letter_11,false_font_06,target,false_font,left,false_font_06,0.5,1.07617201401071,0.232,0.232,onset,1100
SX141,prp,0,1,18,letter_11,false_font_06,non-target,false_font,right,false_font_03,0.5,0.839173713761711,0.232,0.732,offset,1000
SX141,prp,0,1,19,letter_11,false_font_06,irrelevant,face,left,face_17,1.5,0.701496081247668,0.232,0.232,onset,1000
SX141,prp,0,1,20,letter_11,false_font_06,irrelevant,object,center,object_02,1.5,1.63526335682134,0.232,1.732,offset,1000
SX141,prp,0,1,21,letter_11,false_font_06,non-target,false_font,center,false_font_07,0.5,0.800433627501513,0.466,0.466,onset,1100
SX141,prp,0,1,22,letter_11,false_font_06,non-target,false_font,center,false_font_20,0.5,1.10426125923796,0.466,0.466,onset,1000
SX141,prp,0,1,23,letter_11,false_font_06,irrelevant,object,left,object_09,1.5,1.20711813289584,0,1.5,offset,1100
SX141,prp,0,1,24,letter_11,false_font_06,irrelevant,object,left,object_14,1,1.99238722198281,0.232,1.232,offset,1100
SX141,prp,0,1,25,letter_11,false_font_06,target,false_font,right,false_font_06,1,0.949376722560845,0.466,0.466,onset,1100
SX141,prp,0,1,26,letter_11,false_font_06,target,false_font,center,false_font_06,1.5,1.25680162801633,0,1.5,offset,1100
SX141,prp,0,1,27,letter_11,false_font_06,irrelevant,object,center,object_02,1,1.35686225038377,0.466,1.466,offset,1100
SX141,prp,0,1,28,letter_11,false_font_06,irrelevant,object,right,object_02,1.5,1.91778258405123,0.232,0.232,onset,1000
SX141,prp,0,1,29,letter_11,false_font_06,irrelevant,object,right,object_11,1.5,1.83375451718081,0,0,onset,1100
SX141,prp,0,1,30,letter_11,false_font_06,irrelevant,object,center,object_08,1.5,0.777858004421263,0.466,0.466,onset,1000
SX141,prp,0,1,31,letter_11,false_font_06,irrelevant,face,right,face_20,1.5,1.47719181515104,0.466,0.466,onset,1100
SX141,prp,0,1,32,letter_11,false_font_06,non-target,false_font,left,false_font_16,0.5,1.25432031616799,0.116,0.616,offset,1000
SX141,prp,0,1,33,letter_11,false_font_06,non-target,false_font,right,false_font_11,0.5,1.61324515069536,0,0.5,offset,1100
SX141,prp,0,1,34,letter_11,false_font_06,target,letter,left,letter_11,1,1.01875526231471,0,0,onset,1000
SX141,prp,0,1,35,letter_11,false_font_06,irrelevant,object,center,object_13,1,1.42093341176812,0.466,0.466,onset,1100
SX141,prp,0,1,36,letter_11,false_font_06,target,letter,right,letter_11,1,0.928006768093775,0.232,1.232,offset,1000
SX141,prp,0,1,37,letter_11,false_font_06,non-target,letter,right,letter_18,0.5,0.985130863381122,0,0,onset,1100
SX141,prp,0,2,1,letter_20,false_font_02,non-target,letter,center,letter_10,1,0.738758992347342,0,0,onset,1000
SX141,prp,0,2,2,letter_20,false_font_02,irrelevant,object,center,object_05,0.5,1.62674173716551,0.232,0.232,onset,1000
SX141,prp,0,2,3,letter_20,false_font_02,non-target,false_font,center,false_font_13,0.5,1.57168232618567,0.116,0.616,offset,1000
SX141,prp,0,2,4,letter_20,false_font_02,non-target,false_font,center,false_font_17,0.5,0.746650877725953,0.232,0.232,onset,1100
SX141,prp,0,2,5,letter_20,false_font_02,non-target,letter,right,letter_13,1.5,1.04454134140718,0.466,1.966,offset,1100
SX141,prp,0,2,6,letter_20,false_font_02,irrelevant,object,right,object_17,1.5,1.52233091671887,0,1.5,offset,1000
SX141,prp,0,2,7,letter_20,false_font_02,non-target,letter,left,letter_05,1.5,1.95164747779064,0.116,1.616,offset,1000
SX141,prp,0,2,8,letter_20,false_font_02,irrelevant,object,left,object_03,1,1.0425857694566,0.116,0.116,onset,1100
SX141,prp,0,2,9,letter_20,false_font_02,non-target,letter,left,letter_07,0.5,0.747229212795566,0,0,onset,1000
SX141,prp,0,2,10,letter_20,false_font_02,irrelevant,object,center,object_11,1.5,0.91056870400925,0.466,0.466,onset,1100
SX141,prp,0,2,11,letter_20,false_font_02,irrelevant,object,center,object_08,1.5,1.56014724341847,0,1.5,offset,1100
SX141,prp,0,2,12,letter_20,false_font_02,target,false_font,right,false_font_02,1.5,1.62760785172729,0.232,0.232,onset,1000
SX141,prp,0,2,13,letter_20,false_font_02,target,letter,center,letter_20,0.5,1.0143517307437,0.116,0.616,offset,1100
SX141,prp,0,2,14,letter_20,false_font_02,irrelevant,object,right,object_18,1,1.20889512848554,0.232,1.232,offset,1100
SX141,prp,0,2,15,letter_20,false_font_02,irrelevant,object,right,object_10,1.5,1.69007978884121,0.232,0.232,onset,1100
SX141,prp,0,2,16,letter_20,false_font_02,irrelevant,face,center,face_01,1,1.07891245872479,0,1,offset,1000
SX141,prp,0,2,17,letter_20,false_font_02,non-target,letter,left,letter_16,1,1.77974274066306,0,1,offset,1000
SX141,prp,0,2,18,letter_20,false_font_02,target,letter,right,letter_20,1.5,1.95358062933531,0.232,1.732,offset,1000
SX141,prp,0,2,19,letter_20,false_font_02,non-target,letter,right,letter_16,1.5,1.75772706390471,0.232,1.732,offset,1000
SX141,prp,0,2,20,letter_20,false_font_02,non-target,letter,center,letter_18,1,1.06861661470051,0.232,1.232,offset,1000
SX141,prp,0,2,21,letter_20,false_font_02,irrelevant,object,right,object_08,1.5,1.07050689319042,0.466,1.966,offset,1000
SX141,prp,0,2,22,letter_20,false_font_02,irrelevant,face,right,face_04,1.5,1.07915855878726,0.466,1.966,offset,1100
SX141,prp,0,2,23,letter_20,false_font_02,target,false_font,left,false_font_02,1,1.00034348867026,0.466,0.466,onset,1000
SX141,prp,0,2,24,letter_20,false_font_02,non-target,letter,center,letter_07,1,1.76329518682451,0,0,onset,1100
SX141,prp,0,2,25,letter_20,false_font_02,non-target,letter,right,letter_05,1.5,0.718032215091549,0.232,0.232,onset,1100
SX141,prp,0,2,26,letter_20,false_font_02,non-target,letter,right,letter_12,1.5,0.972643226504139,0,0,onset,1000
SX141,prp,0,2,27,letter_20,false_font_02,irrelevant,object,center,object_10,0.5,0.83920140308564,0,0.5,offset,1100
SX141,prp,0,2,28,letter_20,false_font_02,non-target,false_font,right,false_font_10,0.5,0.731415911330571,0.116,0.116,onset,1100
SX141,prp,0,2,29,letter_20,false_font_02,target,letter,center,letter_20,0.5,0.846218565277208,0.232,0.732,offset,1000
SX141,prp,0,2,30,letter_20,false_font_02,non-target,false_font,center,false_font_16,1.5,1.9669249357249,0,0,onset,1100
SX141,prp,0,2,31,letter_20,false_font_02,irrelevant,object,center,object_15,1.5,0.879561173620664,0.232,1.732,offset,1100
SX141,prp,0,2,32,letter_20,false_font_02,irrelevant,face,center,face_06,1.5,0.851291640414457,0.116,0.116,onset,1100
SX141,prp,0,2,33,letter_20,false_font_02,irrelevant,face,right,face_08,0.5,1.61584073814553,0,0,onset,1000
SX141,prp,0,2,34,letter_20,false_font_02,irrelevant,object,left,object_07,1,1.15997339943376,0.466,0.466,onset,1100
SX141,prp,0,2,35,letter_20,false_font_02,non-target,false_font,right,false_font_10,1.5,1.03168524112281,0.466,1.966,offset,1000
SX141,prp,0,2,36,letter_20,false_font_02,non-target,false_font,left,false_font_08,1.5,1.50846193767767,0,1.5,offset,1000
SX141,prp,0,2,37,letter_20,false_font_02,irrelevant,face,center,face_16,1,0.927874722247944,0.116,0.116,onset,1000
SX141,prp,0,3,1,face_14,object_20,irrelevant,false_font,center,false_font_10,0.5,1.35511194030511,0.466,0.966,offset,1000
SX141,prp,0,3,2,face_14,object_20,irrelevant,false_font,left,false_font_03,1.5,0.861060852667428,0.116,1.616,offset,1100
SX141,prp,0,3,3,face_14,object_20,non-target,object,left,object_04,0.5,0.93031846407208,0.116,0.616,offset,1100
SX141,prp,0,3,4,face_14,object_20,irrelevant,false_font,center,false_font_04,1.5,1.48877453856427,0,0,onset,1100
SX141,prp,0,3,5,face_14,object_20,irrelevant,false_font,left,false_font_05,1.5,1.72833136024961,0,1.5,offset,1100
SX141,prp,0,3,6,face_14,object_20,irrelevant,false_font,left,false_font_20,0.5,0.762090457012103,0.116,0.116,onset,1000
SX141,prp,0,3,7,face_14,object_20,non-target,object,right,object_18,1.5,1.30440164648708,0.116,0.116,onset,1100
SX141,prp,0,3,8,face_14,object_20,target,face,right,face_14,0.5,1.81360460684533,0,0,onset,1100
SX141,prp,0,3,9,face_14,object_20,irrelevant,false_font,right,false_font_18,0.5,0.854724918406008,0.232,0.232,onset,1100
SX141,prp,0,3,10,face_14,object_20,non-target,object,right,object_01,1,0.871025251277364,0.232,0.232,onset,1100
SX141,prp,0,3,11,face_14,object_20,irrelevant,false_font,left,false_font_06,1,0.7658870989272,0.466,1.466,offset,1100
SX141,prp,0,3,12,face_14,object_20,non-target,face,right,face_05,1,1.46996301467698,0.116,1.116,offset,1000
SX141,prp,0,3,13,face_14,object_20,irrelevant,letter,left,letter_06,0.5,1.90703974938905,0.466,0.966,offset,1100
SX141,prp,0,3,14,face_14,object_20,non-target,face,center,face_16,0.5,0.918833267893721,0.116,0.116,onset,1100
SX141,prp,0,3,15,face_14,object_20,non-target,face,center,face_13,1.5,0.97580246430229,0.116,0.116,onset,1000
SX141,prp,0,3,16,face_14,object_20,non-target,object,left,object_10,1,1.60288541698355,0.232,0.232,onset,1100
SX141,prp,0,3,17,face_14,object_20,irrelevant,letter,center,letter_16,0.5,1.34857070266703,0.116,0.116,onset,1000
SX141,prp,0,3,18,face_14,object_20,non-target,face,center,face_09,1.5,1.40701080003693,0.116,1.616,offset,1000
SX141,prp,0,3,19,face_14,object_20,non-target,face,center,face_05,1.5,1.46992023012511,0.116,1.616,offset,1100
SX141,prp,0,3,20,face_14,object_20,target,face,center,face_14,1,0.830138485400827,0.466,1.466,offset,1000
SX141,prp,0,3,21,face_14,object_20,irrelevant,letter,center,letter_02,0.5,1.69197334417321,0,0.5,offset,1100
SX141,prp,0,3,22,face_14,object_20,non-target,face,center,face_12,0.5,0.853505932623896,0.466,0.466,onset,1000
SX141,prp,0,3,23,face_14,object_20,non-target,face,center,face_04,1.5,1.63396315526811,0.466,0.466,onset,1100
SX141,prp,0,3,24,face_14,object_20,irrelevant,false_font,center,false_font_19,1.5,1.09974341629777,0.466,1.966,offset,1100
SX141,prp,0,3,25,face_14,object_20,irrelevant,false_font,right,false_font_15,1,1.16945192836019,0,1,offset,1100
SX141,prp,0,3,26,face_14,object_20,non-target,face,center,face_13,0.5,1.26946919425213,0.116,0.616,offset,1100
SX141,prp,0,3,27,face_14,object_20,irrelevant,false_font,right,false_font_10,0.5,1.22282036503002,0.116,0.616,offset,1000
SX141,prp,0,3,28,face_14,object_20,non-target,face,center,face_02,1,1.61811854717093,0.466,0.466,onset,1100
SX141,prp,0,3,29,face_14,object_20,non-target,object,right,object_02,1,1.6951846395542,0.116,0.116,onset,1000
