sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX177,auditory,1,-2,19,practice_02,practice_10,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX177,auditory,1,-2,20,practice_02,practice_10,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX177,auditory,1,-2,21,practice_02,practice_10,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX177,auditory,1,-2,22,practice_02,practice_10,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX177,auditory,1,-2,23,practice_02,practice_10,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX177,auditory,1,-2,24,practice_02,practice_10,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX177,auditory,1,-2,25,practice_02,practice_10,target,letter,right,practice_10,1,0.86,0.466,0.466,onset,1100
SX177,auditory,1,-2,26,practice_02,practice_10,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX177,auditory,1,-2,27,practice_02,practice_10,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX177,auditory,1,-2,28,practice_02,practice_10,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX177,auditory,1,-2,29,practice_02,practice_10,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX177,auditory,1,-2,30,practice_02,practice_10,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX177,auditory,1,-2,31,practice_02,practice_10,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX177,auditory,1,-2,32,practice_02,practice_10,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX177,auditory,1,-2,33,practice_02,practice_10,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX177,auditory,1,-2,34,practice_02,practice_10,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX177,auditory,1,-2,35,practice_02,practice_10,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX177,auditory,1,-2,36,practice_02,practice_10,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100
SX177,auditory,1,-2,37,practice_02,practice_10,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX177,auditory,1,-2,38,practice_02,practice_10,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX177,auditory,1,-2,39,practice_02,practice_10,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX177,auditory,1,-2,40,practice_02,practice_10,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX177,visual,1,-1,1,practice_05,practice_10,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX177,visual,1,-1,2,practice_05,practice_10,target,letter,center,practice_10,0.5,0.9,0.116,0.116,onset,1000
SX177,visual,1,-1,3,practice_05,practice_10,target,false_font,right,practice_05,1,1.193333333,0.466,0.466,onset,1100
SX177,visual,1,-1,4,practice_05,practice_10,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX177,visual,1,-1,5,practice_05,practice_10,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX177,visual,1,-1,6,practice_05,practice_10,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX177,visual,1,-1,7,practice_05,practice_10,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX177,visual,1,-1,8,practice_05,practice_10,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX177,visual,1,-1,9,practice_05,practice_10,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX177,visual,1,-1,10,practice_05,practice_10,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX177,visual,1,-1,11,practice_05,practice_10,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX177,visual,1,-1,12,practice_05,practice_10,target,false_font,center,practice_05,1,0.846666667,0.116,1.116,offset,1000
SX177,visual,1,-1,13,practice_05,practice_10,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX177,visual,1,-1,14,practice_05,practice_10,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX177,visual,1,-1,15,practice_05,practice_10,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX177,visual,1,-1,16,practice_05,practice_10,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX177,visual,1,-1,17,practice_05,practice_10,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX177,visual,1,-1,18,practice_05,practice_10,target,letter,right,practice_10,1,0.86,0.466,0.466,onset,1100
SX177,visual,1,-1,19,practice_05,practice_10,target,letter,right,practice_10,1.5,0.74,0.466,1.966,offset,1100
SX177,visual,1,-1,20,practice_05,practice_10,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX177,visual,1,-1,21,practice_05,practice_10,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX177,visual,1,-1,22,practice_05,practice_10,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX177,visual,1,-1,23,practice_05,practice_10,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX177,visual,1,-1,24,practice_05,practice_10,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX177,visual,1,-1,25,practice_05,practice_10,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX177,visual,1,-1,26,practice_05,practice_10,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX177,visual,1,-1,27,practice_05,practice_10,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX177,visual,1,-1,28,practice_05,practice_10,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX177,visual,1,-1,29,practice_05,practice_10,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX177,visual,1,-1,30,practice_05,practice_10,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX177,visual,1,-1,31,practice_05,practice_10,target,false_font,left,practice_05,1,0.94,0.232,1.232,offset,1100
SX177,visual,1,-1,32,practice_05,practice_10,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX177,visual,1,-1,33,practice_05,practice_10,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX177,visual,1,-1,34,practice_05,practice_10,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX177,visual,1,-1,35,practice_05,practice_10,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX177,visual,1,-1,36,practice_05,practice_10,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX177,visual,1,-1,37,practice_05,practice_10,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX177,visual,1,-1,38,practice_05,practice_10,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX177,visual,1,-1,39,practice_05,practice_10,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX177,visual,1,-1,40,practice_05,practice_10,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX177,auditory_and_visual,1,0,1,practice_03,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX177,auditory_and_visual,1,0,2,practice_03,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX177,auditory_and_visual,1,0,3,practice_03,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX177,auditory_and_visual,1,0,4,practice_03,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX177,auditory_and_visual,1,0,5,practice_03,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX177,auditory_and_visual,1,0,6,practice_03,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX177,auditory_and_visual,1,0,7,practice_03,practice_11,target,false_font,right,practice_03,1,1.193333333,0.466,0.466,onset,1100
SX177,auditory_and_visual,1,0,8,practice_03,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX177,auditory_and_visual,1,0,9,practice_03,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX177,auditory_and_visual,1,0,10,practice_03,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX177,auditory_and_visual,1,0,11,practice_03,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX177,auditory_and_visual,1,0,12,practice_03,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX177,auditory_and_visual,1,0,13,practice_03,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX177,auditory_and_visual,1,0,14,practice_03,practice_11,target,false_font,left,practice_03,1,0.94,0.232,1.232,offset,1100
SX177,auditory_and_visual,1,0,15,practice_03,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX177,auditory_and_visual,1,0,16,practice_03,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX177,auditory_and_visual,1,0,17,practice_03,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX177,auditory_and_visual,1,0,18,practice_03,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX177,auditory_and_visual,1,0,19,practice_03,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX177,auditory_and_visual,1,0,20,practice_03,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX177,auditory_and_visual,1,0,21,practice_03,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX177,auditory_and_visual,1,0,22,practice_03,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX177,auditory_and_visual,1,0,23,practice_03,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX177,auditory_and_visual,1,0,24,practice_03,practice_11,target,false_font,center,practice_03,1,0.846666667,0.116,1.116,offset,1000
SX177,auditory_and_visual,1,0,25,practice_03,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX177,auditory_and_visual,1,0,26,practice_03,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX177,auditory_and_visual,1,0,27,practice_03,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX177,auditory_and_visual,1,0,28,practice_03,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX177,auditory_and_visual,1,0,29,practice_03,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX177,auditory_and_visual,1,0,30,practice_03,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX177,auditory_and_visual,1,0,31,practice_03,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX177,auditory_and_visual,1,0,32,practice_03,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX177,auditory_and_visual,1,0,33,practice_03,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX177,auditory_and_visual,1,0,34,practice_03,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX177,auditory_and_visual,1,0,35,practice_03,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX177,auditory_and_visual,1,0,36,practice_03,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX177,auditory_and_visual,1,0,37,practice_03,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX177,auditory_and_visual,1,0,38,practice_03,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX177,auditory_and_visual,1,0,39,practice_03,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX177,auditory_and_visual,1,0,40,practice_03,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX177,prp,0,1,1,letter_11,false_font_15,irrelevant,face,center,face_01,0.5,1.79908328943088,0.116,0.616,offset,1100
SX177,prp,0,1,2,letter_11,false_font_15,target,false_font,center,false_font_15,1.5,1.37250978816025,0.232,0.232,onset,1100
SX177,prp,0,1,3,letter_11,false_font_15,non-target,false_font,left,false_font_05,1.5,1.12770155799631,0.232,1.732,offset,1000
SX177,prp,0,1,4,letter_11,false_font_15,non-target,false_font,center,false_font_03,0.5,0.781954660162755,0.232,0.232,onset,1000
SX177,prp,0,1,5,letter_11,false_font_15,irrelevant,face,left,face_01,0.5,1.05237077246432,0.116,0.116,onset,1000
SX177,prp,0,1,6,letter_11,false_font_15,irrelevant,object,right,object_04,1.5,0.924711743448268,0,1.5,offset,1000
SX177,prp,0,1,7,letter_11,false_font_15,irrelevant,face,center,face_15,1.5,1.17961977805316,0.466,0.466,onset,1100
SX177,prp,0,1,8,letter_11,false_font_15,irrelevant,object,center,object_18,0.5,1.64899672531005,0.116,0.616,offset,1000
SX177,prp,0,1,9,letter_11,false_font_15,non-target,letter,center,letter_03,0.5,1.97012218164116,0.232,0.232,onset,1100
SX177,prp,0,1,10,letter_11,false_font_15,non-target,letter,left,letter_08,1,0.908452312646848,0.466,1.466,offset,1000
SX177,prp,0,1,11,letter_11,false_font_15,irrelevant,object,left,object_01,1.5,1.13229441711275,0,0,onset,1000
SX177,prp,0,1,12,letter_11,false_font_15,target,false_font,center,false_font_15,1.5,0.88568723341353,0,0,onset,1100
SX177,prp,0,1,13,letter_11,false_font_15,target,letter,center,letter_11,1.5,1.4462851029196,0.466,1.966,offset,1100
SX177,prp,0,1,14,letter_11,false_font_15,non-target,letter,left,letter_02,0.5,0.833558163345864,0,0.5,offset,1100
SX177,prp,0,1,15,letter_11,false_font_15,irrelevant,object,right,object_15,1.5,1.32521693904746,0.466,1.966,offset,1000
SX177,prp,0,1,16,letter_11,false_font_15,non-target,letter,center,letter_03,1.5,1.76471189559601,0.466,1.966,offset,1100
SX177,prp,0,1,17,letter_11,false_font_15,irrelevant,face,right,face_12,1.5,1.84880919481579,0.116,0.116,onset,1000
SX177,prp,0,1,18,letter_11,false_font_15,non-target,false_font,center,false_font_09,1,1.21100904083089,0.232,0.232,onset,1000
SX177,prp,0,1,19,letter_11,false_font_15,target,false_font,center,false_font_15,1.5,1.68401054410279,0.232,0.232,onset,1000
SX177,prp,0,1,20,letter_11,false_font_15,non-target,false_font,center,false_font_02,1.5,1.27629743700191,0.466,0.466,onset,1000
SX177,prp,0,1,21,letter_11,false_font_15,irrelevant,face,left,face_04,0.5,0.770365138199853,0.232,0.232,onset,1100
SX177,prp,0,1,22,letter_11,false_font_15,irrelevant,face,right,face_14,1.5,0.917316491126849,0.466,0.466,onset,1000
SX177,prp,0,1,23,letter_11,false_font_15,non-target,letter,center,letter_02,1.5,0.772104407269192,0,1.5,offset,1000
SX177,prp,0,1,24,letter_11,false_font_15,non-target,letter,center,letter_04,1.5,1.61045537509706,0.232,0.232,onset,1100
SX177,prp,0,1,25,letter_11,false_font_15,non-target,false_font,center,false_font_12,1,1.94689698961026,0.232,0.232,onset,1000
SX177,prp,0,1,26,letter_11,false_font_15,irrelevant,face,center,face_12,0.5,1.60952994851118,0,0.5,offset,1100
SX177,prp,0,1,27,letter_11,false_font_15,irrelevant,face,left,face_13,1,0.723501244561554,0.116,0.116,onset,1100
SX177,prp,0,1,28,letter_11,false_font_15,non-target,false_font,center,false_font_02,1,1.78267366571188,0.116,0.116,onset,1100
SX177,prp,0,1,29,letter_11,false_font_15,non-target,false_font,center,false_font_14,1.5,1.04488863371666,0,1.5,offset,1000
SX177,prp,0,1,30,letter_11,false_font_15,irrelevant,object,center,object_01,1.5,1.86410146202447,0.232,0.232,onset,1100
SX177,prp,0,1,31,letter_11,false_font_15,irrelevant,face,right,face_18,1.5,1.62301550644713,0.466,0.466,onset,1100
SX177,prp,0,1,32,letter_11,false_font_15,non-target,letter,center,letter_14,1,1.74706430850103,0.466,0.466,onset,1000
SX177,prp,0,1,33,letter_11,false_font_15,irrelevant,object,right,object_04,1,1.71750102074601,0,1,offset,1000
SX177,prp,0,1,34,letter_11,false_font_15,non-target,letter,center,letter_10,1,1.56696294773876,0,0,onset,1000
SX177,prp,0,1,35,letter_11,false_font_15,target,letter,center,letter_11,1,0.962798717496812,0,0,onset,1000
SX177,prp,0,1,36,letter_11,false_font_15,target,letter,center,letter_11,1,1.17375175969631,0.116,1.116,offset,1000
SX177,prp,0,1,37,letter_11,false_font_15,non-target,letter,right,letter_18,1,1.70555677615147,0.116,1.116,offset,1100
SX177,prp,0,1,38,letter_11,false_font_15,irrelevant,object,right,object_18,1.5,1.63765496215252,0.232,1.732,offset,1000
SX177,prp,0,2,1,letter_04,false_font_06,non-target,letter,right,letter_13,1,1.47210048776153,0.466,1.466,offset,1000
SX177,prp,0,2,2,letter_04,false_font_06,non-target,letter,right,letter_08,1.5,1.56794409149335,0,1.5,offset,1000
SX177,prp,0,2,3,letter_04,false_font_06,irrelevant,face,left,face_14,0.5,0.72420859872335,0.232,0.732,offset,1100
SX177,prp,0,2,4,letter_04,false_font_06,irrelevant,face,left,face_03,0.5,1.90175672321764,0.116,0.616,offset,1000
SX177,prp,0,2,5,letter_04,false_font_06,non-target,letter,right,letter_18,0.5,1.25919155720431,0,0.5,offset,1000
SX177,prp,0,2,6,letter_04,false_font_06,target,letter,right,letter_04,1,1.87354507981536,0.466,0.466,onset,1100
SX177,prp,0,2,7,letter_04,false_font_06,non-target,letter,center,letter_06,1,1.34122467687996,0.116,0.116,onset,1000
SX177,prp,0,2,8,letter_04,false_font_06,irrelevant,face,center,face_05,1,0.957314560850941,0,0,onset,1000
SX177,prp,0,2,9,letter_04,false_font_06,non-target,letter,left,letter_13,0.5,1.14980748132142,0.466,0.466,onset,1000
SX177,prp,0,2,10,letter_04,false_font_06,irrelevant,face,center,face_17,1.5,0.730723664616919,0,0,onset,1000
SX177,prp,0,2,11,letter_04,false_font_06,non-target,false_font,center,false_font_13,0.5,1.0071063965153,0,0,onset,1000
SX177,prp,0,2,12,letter_04,false_font_06,irrelevant,face,center,face_14,1,1.24155771468295,0,1,offset,1000
SX177,prp,0,2,13,letter_04,false_font_06,irrelevant,object,center,object_17,0.5,1.99051755093018,0.116,0.116,onset,1000
SX177,prp,0,2,14,letter_04,false_font_06,irrelevant,object,center,object_17,1.5,1.64286522532558,0,1.5,offset,1100
SX177,prp,0,2,15,letter_04,false_font_06,non-target,false_font,right,false_font_14,1.5,0.826652065051747,0.232,0.232,onset,1000
SX177,prp,0,2,16,letter_04,false_font_06,irrelevant,face,left,face_19,1,1.0441047308946,0,0,onset,1100
SX177,prp,0,2,17,letter_04,false_font_06,irrelevant,object,center,object_07,0.5,1.63378721964656,0,0,onset,1000
SX177,prp,0,2,18,letter_04,false_font_06,non-target,false_font,center,false_font_18,1,1.94335967692987,0,1,offset,1000
SX177,prp,0,2,19,letter_04,false_font_06,non-target,false_font,center,false_font_17,0.5,1.93978798955334,0.232,0.732,offset,1000
SX177,prp,0,2,20,letter_04,false_font_06,irrelevant,face,right,face_05,0.5,0.808312320194602,0.116,0.616,offset,1000
SX177,prp,0,2,21,letter_04,false_font_06,irrelevant,face,left,face_06,0.5,1.1653561961007,0,0,onset,1100
SX177,prp,0,2,22,letter_04,false_font_06,non-target,false_font,center,false_font_20,0.5,0.74241744921158,0,0,onset,1100
SX177,prp,0,2,23,letter_04,false_font_06,non-target,letter,center,letter_17,1,0.713660150309723,0.466,1.466,offset,1000
SX177,prp,0,2,24,letter_04,false_font_06,irrelevant,face,center,face_04,1.5,1.10730528706446,0.232,0.232,onset,1000
SX177,prp,0,2,25,letter_04,false_font_06,non-target,letter,left,letter_08,1.5,1.76572919112887,0.232,1.732,offset,1000
SX177,prp,0,2,26,letter_04,false_font_06,non-target,letter,right,letter_08,1,1.75449048906618,0.232,1.232,offset,1000
SX177,prp,0,2,27,letter_04,false_font_06,non-target,letter,left,letter_17,0.5,1.71181417410688,0.232,0.732,offset,1100
SX177,prp,0,2,28,letter_04,false_font_06,target,false_font,left,false_font_06,1,1.32455793810197,0.466,1.466,offset,1000
SX177,prp,0,2,29,letter_04,false_font_06,irrelevant,object,right,object_13,1,0.879654526920722,0.232,1.232,offset,1000
SX177,prp,0,2,30,letter_04,false_font_06,irrelevant,object,right,object_02,0.5,1.76388442976918,0.232,0.232,onset,1000
SX177,prp,0,2,31,letter_04,false_font_06,irrelevant,object,right,object_18,0.5,1.52788525589356,0.232,0.732,offset,1100
SX177,prp,0,2,32,letter_04,false_font_06,irrelevant,face,center,face_18,0.5,1.48667110860292,0.116,0.616,offset,1100
SX177,prp,0,2,33,letter_04,false_font_06,non-target,false_font,center,false_font_18,0.5,1.26863664629412,0.232,0.732,offset,1100
SX177,prp,0,2,34,letter_04,false_font_06,target,false_font,center,false_font_06,1.5,0.783964813432738,0.466,0.466,onset,1100
SX177,prp,0,2,35,letter_04,false_font_06,non-target,false_font,center,false_font_07,1,1.63859836549999,0.466,0.466,onset,1000
SX177,prp,0,2,36,letter_04,false_font_06,target,false_font,center,false_font_06,0.5,1.47548071084095,0,0.5,offset,1000
SX177,prp,0,3,1,face_04,object_14,target,face,center,face_04,1.5,1.40245535877463,0.116,1.616,offset,1100
SX177,prp,0,3,2,face_04,object_14,non-target,face,center,face_08,1,1.07209804645037,0.116,0.116,onset,1100
SX177,prp,0,3,3,face_04,object_14,irrelevant,false_font,right,false_font_18,0.5,1.38890681104119,0.116,0.616,offset,1000
SX177,prp,0,3,4,face_04,object_14,target,object,center,object_14,1.5,0.718088976876988,0.116,1.616,offset,1100
SX177,prp,0,3,5,face_04,object_14,irrelevant,letter,center,letter_17,0.5,0.782399376895065,0.466,0.966,offset,1100
SX177,prp,0,3,6,face_04,object_14,irrelevant,letter,center,letter_05,1.5,0.814283520024612,0.116,0.116,onset,1000
SX177,prp,0,3,7,face_04,object_14,non-target,face,right,face_02,1,1.08303825126061,0,0,onset,1000
SX177,prp,0,3,8,face_04,object_14,non-target,object,center,object_18,0.5,1.04259568449124,0.116,0.616,offset,1100
SX177,prp,0,3,9,face_04,object_14,irrelevant,letter,center,letter_05,1.5,1.72460882991629,0.116,0.116,onset,1100
SX177,prp,0,3,10,face_04,object_14,irrelevant,letter,center,letter_20,1.5,1.47711899684225,0.232,1.732,offset,1000
SX177,prp,0,3,11,face_04,object_14,irrelevant,letter,center,letter_05,0.5,0.775271598861508,0.466,0.466,onset,1100
SX177,prp,0,3,12,face_04,object_14,irrelevant,letter,center,letter_08,1,1.92696676048385,0,0,onset,1000
SX177,prp,0,3,13,face_04,object_14,irrelevant,false_font,center,false_font_08,1.5,1.11714631471273,0,0,onset,1100
SX177,prp,0,3,14,face_04,object_14,non-target,object,center,object_01,1,1.57086601255395,0.116,0.116,onset,1000
SX177,prp,0,3,15,face_04,object_14,non-target,object,center,object_19,1,1.76034630928958,0,0,onset,1100
SX177,prp,0,3,16,face_04,object_14,non-target,object,center,object_20,1.5,0.814108470245864,0.466,0.466,onset,1000
SX177,prp,0,3,17,face_04,object_14,non-target,object,right,object_18,0.5,0.949094875419006,0.232,0.732,offset,1000
SX177,prp,0,3,18,face_04,object_14,irrelevant,false_font,left,false_font_12,0.5,1.82731624820648,0.116,0.616,offset,1000
SX177,prp,0,3,19,face_04,object_14,target,face,center,face_04,1.5,0.940078032597399,0.116,1.616,offset,1000
SX177,prp,0,3,20,face_04,object_14,non-target,object,right,object_17,1,1.85995340218855,0.232,1.232,offset,1000
SX177,prp,0,3,21,face_04,object_14,non-target,object,center,object_01,0.5,0.946995566288371,0.466,0.466,onset,1000
SX177,prp,0,3,22,face_04,object_14,irrelevant,letter,left,letter_16,1.5,1.42346769056394,0,1.5,offset,1000
SX177,prp,0,3,23,face_04,object_14,target,object,center,object_14,1,0.712535599485491,0,0,onset,1100
SX177,prp,0,3,24,face_04,object_14,non-target,face,left,face_18,1.5,1.68331041689655,0.466,1.966,offset,1100
SX177,prp,0,3,25,face_04,object_14,irrelevant,false_font,right,false_font_19,1.5,1.14239216243616,0.232,1.732,offset,1000
SX177,prp,0,3,26,face_04,object_14,target,object,center,object_14,1.5,1.62138146261478,0.232,0.232,onset,1100
SX177,prp,0,3,27,face_04,object_14,irrelevant,false_font,center,false_font_18,1,1.81356920113852,0.116,0.116,onset,1000
SX177,prp,0,3,28,face_04,object_14,non-target,object,right,object_11,0.5,1.1647185002024,0,0.5,offset,1100
SX177,prp,0,3,29,face_04,object_14,irrelevant,letter,center,letter_02,1.5,1.53554811155482,0.116,0.116,onset,1000
SX177,prp,0,3,30,face_04,object_14,non-target,face,right,face_12,0.5,0.726108904536205,0,0.5,offset,1100
